rownum,attrib1,attrib2,attrib3,attrib4,class
0,4.9,3.0,1.4,0.2,Iris-setosa
1,4.7,3.2,1.3,0.2,Iris-setosa
2,4.6,3.1,1.5,0.2,Iris-setosa
3,4.6,3.4,1.4,0.3,Iris-setosa
4,4.4,2.9,1.4,0.2,Iris-setosa
5,4.9,3.1,1.5,0.1,Iris-setosa
6,4.8,3.4,1.6,0.2,Iris-setosa
7,4.8,3.0,1.4,0.1,Iris-setosa
8,4.3,3.0,1.1,0.1,Iris-setosa
9,5.1,3.3,1.7,0.5,Iris-setosa
10,4.8,3.4,1.9,0.2,Iris-setosa
11,5.0,3.0,1.6,0.2,Iris-setosa
12,5.0,3.4,1.6,0.4,Iris-setosa
13,4.7,3.2,1.6,0.2,Iris-setosa
14,4.8,3.1,1.6,0.2,Iris-setosa
15,4.9,3.1,1.5,0.1,Iris-setosa
16,5.0,3.2,1.2,0.2,Iris-setosa
17,4.9,3.1,1.5,0.1,Iris-setosa
18,4.4,3.0,1.3,0.2,Iris-setosa
19,4.5,2.3,1.3,0.3,Iris-setosa
20,4.4,3.2,1.3,0.2,Iris-setosa
21,4.8,3.0,1.4,0.3,Iris-setosa
22,4.6,3.2,1.4,0.2,Iris-setosa
23,5.0,3.3,1.4,0.2,Iris-setosa
24,7.0,3.2,4.7,1.4,Iris-versicolor
25,6.9,3.1,4.9,1.5,Iris-versicolor
26,6.7,3.1,4.4,1.4,Iris-versicolor
27,6.7,3.1,4.7,1.5,Iris-versicolor
28,7.1,3.0,5.9,2.1,Iris-virginica
29,7.6,3.0,6.6,2.1,Iris-virginica
30,7.3,2.9,6.3,1.8,Iris-virginica
31,7.2,3.6,6.1,2.5,Iris-virginica
32,7.7,3.8,6.7,2.2,Iris-virginica
33,6.9,3.2,5.7,2.3,Iris-virginica
34,7.7,2.8,6.7,2.0,Iris-virginica
35,6.7,3.3,5.7,2.1,Iris-virginica
36,7.2,3.2,6.0,1.8,Iris-virginica
37,7.2,3.0,5.8,1.6,Iris-virginica
38,7.4,2.8,6.1,1.9,Iris-virginica
39,7.7,3.0,6.1,2.3,Iris-virginica
40,6.9,3.1,5.4,2.1,Iris-virginica
41,6.9,3.1,5.1,2.3,Iris-virginica
42,6.8,3.2,5.9,2.3,Iris-virginica
43,6.7,3.3,5.7,2.5,Iris-virginica
